alert_id,drain_id,alert_type,alert_time,severity
3001,1,Flood Risk Detected,2026-04-06 08:55:55.613372,High
3002,2,Flood Risk Detected,2026-04-06 08:55:55.613387,High
3007,7,Flood Risk Detected,2026-04-06 08:55:55.613422,High
3010,10,Flood Risk Detected,2026-04-06 08:55:55.613442,High
3011,11,Flood Risk Detected,2026-04-06 08:55:55.613449,Medium
3017,17,Flood Risk Detected,2026-04-06 08:55:55.613479,High
3023,23,Flood Risk Detected,2026-04-06 08:55:55.613508,Medium
3025,25,Flood Risk Detected,2026-04-06 08:55:55.613519,Medium
3026,26,Flood Risk Detected,2026-04-06 08:55:55.613524,Medium
3027,27,Flood Risk Detected,2026-04-06 08:55:55.613530,Critical
3032,32,Flood Risk Detected,2026-04-06 08:55:55.613557,High
3035,35,Flood Risk Detected,2026-04-06 08:55:55.613571,High
3045,45,Flood Risk Detected,2026-04-06 08:55:55.613618,High
3051,51,Flood Risk Detected,2026-04-06 08:55:55.613649,Medium
3056,56,Flood Risk Detected,2026-04-06 08:55:55.613673,Critical
3058,58,Flood Risk Detected,2026-04-06 08:55:55.613684,Medium
3062,62,Flood Risk Detected,2026-04-06 08:55:55.613702,Medium
3064,64,Flood Risk Detected,2026-04-06 08:55:55.613711,Critical
3066,66,Flood Risk Detected,2026-04-06 08:55:55.613721,High
3070,70,Flood Risk Detected,2026-04-06 08:55:55.613743,Medium
3072,72,Flood Risk Detected,2026-04-06 08:55:55.613752,High
3073,73,Flood Risk Detected,2026-04-06 08:55:55.613757,High
3079,79,Flood Risk Detected,2026-04-06 08:55:55.613788,Medium
3089,89,Flood Risk Detected,2026-04-06 08:55:55.613835,High
3094,94,Flood Risk Detected,2026-04-06 08:55:55.613860,Critical
3095,95,Flood Risk Detected,2026-04-06 08:55:55.613874,Medium
3097,97,Flood Risk Detected,2026-04-06 08:55:55.613889,Critical
3098,98,Flood Risk Detected,2026-04-06 08:55:55.613897,Medium
3100,100,Flood Risk Detected,2026-04-06 08:55:55.613917,High
3106,106,Flood Risk Detected,2026-04-06 08:55:55.613945,Critical
3107,107,Flood Risk Detected,2026-04-06 08:55:55.613951,Critical
3110,110,Flood Risk Detected,2026-04-06 08:55:55.613966,Critical
3116,116,Flood Risk Detected,2026-04-06 08:55:55.613993,Medium
3119,119,Flood Risk Detected,2026-04-06 08:55:55.614006,Critical
3120,120,Flood Risk Detected,2026-04-06 08:55:55.614011,Medium
3123,123,Flood Risk Detected,2026-04-06 08:55:55.614026,High
3128,128,Flood Risk Detected,2026-04-06 08:55:55.614049,Critical
3132,132,Flood Risk Detected,2026-04-06 08:55:55.614068,Medium
3136,136,Flood Risk Detected,2026-04-06 08:55:55.614087,Critical
3137,137,Flood Risk Detected,2026-04-06 08:55:55.614092,Medium
3148,148,Flood Risk Detected,2026-04-06 08:55:55.614149,High
3153,153,Flood Risk Detected,2026-04-06 08:55:55.614176,High
3155,155,Flood Risk Detected,2026-04-06 08:55:55.614185,Critical
3163,163,Flood Risk Detected,2026-04-06 08:55:55.614222,Medium
3164,164,Flood Risk Detected,2026-04-06 08:55:55.614227,Critical
3165,165,Flood Risk Detected,2026-04-06 08:55:55.614232,High
3167,167,Flood Risk Detected,2026-04-06 08:55:55.614241,Critical
3174,174,Flood Risk Detected,2026-04-06 08:55:55.614276,Critical
3176,176,Flood Risk Detected,2026-04-06 08:55:55.614286,Critical
3177,177,Flood Risk Detected,2026-04-06 08:55:55.614291,Medium
3180,180,Flood Risk Detected,2026-04-06 08:55:55.614305,Medium
3181,181,Flood Risk Detected,2026-04-06 08:55:55.614310,Medium
3184,184,Flood Risk Detected,2026-04-06 08:55:55.614324,Critical
3185,185,Flood Risk Detected,2026-04-06 08:55:55.614330,Critical
3186,186,Flood Risk Detected,2026-04-06 08:55:55.614335,High
3190,190,Flood Risk Detected,2026-04-06 08:55:55.614354,High
3193,193,Flood Risk Detected,2026-04-06 08:55:55.614368,Critical
3194,194,Flood Risk Detected,2026-04-06 08:55:55.614373,Medium
3197,197,Flood Risk Detected,2026-04-06 08:55:55.614387,Medium
